order_id,customer_id,order_status_id,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
db7698489d1a82bb9b7d8220eae5f708a,cb177a0cad6d0debf72041b70b6ca9f5,1,2018-08-17 10:00:49,2018-08-19 04:42:37,2018-08-19 14:29:00,2018-08-24 17:28:39,2018-09-03
378ef8f4017a5eb7204730698cfeec60a,f2a9ee3acd72f7a46d1a0428c890f5aa,1,2018-08-20 09:52:39,2018-08-20 10:05:16,2018-08-20 12:25:00,2018-08-24 16:08:50,2018-09-23
b4454ac5d3550744c26cb851e267a889a,0bdb856d27087ad9c34ebc3335ace6c1,1,2018-08-10 17:49:44,2018-08-10 20:31:19,2018-08-11 13:45:00,2018-08-23 17:31:09,2018-08-31
5fd5c981a4232eaced70a8003d560243a,c00973bf62701e5819492e9ee3676362,1,2018-08-02 19:28:14,2018-08-02 19:50:45,2018-08-04 15:16:00,2018-08-10 20:47:32,2018-09-01
19c4f810dca09d438da021fd6d52839fa,e09e517bff3f066d606397fd04f374e0,1,2018-08-21 15:26:59,2018-08-21 15:44:07,2018-08-23 11:13:00,2018-08-26 18:18:50,2018-09-09
b8ddc399e43d44b438e323ca1cd368c0a,c1507b00b2af515ecb680ca0a2438680,1,2018-08-10 01:51:19,2018-08-10 02:05:17,2018-08-10 13:05:00,2018-08-12 14:26:32,2018-08-18
505b77e04872f9f03ae71d4f75f43af4a,ffcdcb5ab4283658114e8077b9340a16,1,2018-08-03 17:32:52,2018-08-05 16:31:43,2018-08-04 08:41:00,2018-08-05 23:26:46,2018-08-16
d14be34d97ddedb3f0b7379757f862aea,1b82007e71296201322c8a836ad49a8f,1,2018-08-14 14:46:54,2018-08-17 04:32:07,2018-08-17 09:54:00,2018-09-07 17:43:53,2018-09-24
c38d701768413a3f8569e83aac1a3179a,38da30c823492d655d0779e26e6d477e,1,2018-08-28 09:44:17,2018-08-28 11:35:12,2018-08-31 14:36:00,2018-09-02 02:03:31,2018-09-03
6680b708c88b83d3a02d475faf4d9b0da,137982ccd37332e9f2257099a5ac9820,1,2018-08-26 13:09:48,2018-08-26 13:24:23,2018-08-27 11:15:00,2018-09-08 15:33:42,2018-09-16
6b27e5ad651611d9467a393681ee0f7ca,50e257d191477a5ab91a2fb5e321430a,1,2018-08-30 13:59:38,2018-08-30 14:40:15,2018-08-31 13:11:00,2018-09-06 21:56:42,2018-09-23
9ac8e7603c11157bde10d9121494b593a,ba436f54e032969c460c78c4791cd316,1,2018-08-22 04:56:23,2018-08-23 11:32:12,2018-08-27 15:31:00,2018-09-01 21:04:02,2018-09-14
a86cb65b0731ea40faecfb11c9025045a,bc34e7d3f5c7efe151681204a0057b7c,1,2018-08-25 12:20:14,2018-08-25 12:30:17,2018-08-25 14:29:00,2018-09-13 19:21:59,2018-09-16
a437e36732c69e10d37e63bacbb1fe38a,43faf5b056faf6011ffd281cc9770af0,1,2018-08-23 19:21:09,2018-08-25 03:04:39,2018-08-26 19:31:00,2018-08-28 19:41:01,2018-08-31
ce6f76eb40949df0b5b6ef6936848d9ba,0ed3394970c378e9243c2b7fb8efa496,1,2018-08-26 22:48:42,2018-08-26 23:24:09,2018-08-30 15:06:00,2018-08-31 19:26:37,2018-09-06
58a5f1cd9fe00f55e59bce96cdaf8c91a,b1a4422dbfb3d003f6f905e236453b98,1,2018-08-23 18:30:54,2018-08-24 10:31:43,2018-08-30 13:52:00,2018-09-03 23:37:45,2018-09-14
feb54f14f6bd742a2bbdd1d46a5ff7cea,cfa5ffde7c80073ca39bfd54da5d747e,1,2018-08-18 10:58:29,2018-08-18 11:10:20,2018-08-19 14:30:00,2018-08-30 18:08:43,2018-09-22
9769f28d910e7304d7bf0fcd32d8ecd6a,7723193c1c4dcb133dd17fdb475c723e,1,2018-08-25 15:18:03,2018-08-25 15:35:17,2018-08-26 15:05:00,2018-09-08 14:58:21,2018-09-10
f5646e8203a36be7abc9ebb188926c39a,218e8459e120553d778fa740d5785b0b,1,2018-08-06 19:46:58,2018-08-06 20:10:51,2018-08-10 09:16:00,2018-08-11 20:58:27,2018-08-19
adfdb27a08daee708353f76e9b690c75a,7d7f3cc7c5c055168d53b850be481fde,1,2018-08-31 22:55:08,2018-09-01 22:50:19,2018-09-03 12:17:00,2018-09-09 17:54:23,2018-09-15
198cbd4bd806061597b3f8fbdf126ad6a,5c9d09439a7815d2c59d2242d90b296c,1,2018-08-28 09:39:51,2018-08-28 09:50:14,2018-08-30 11:27:00,2018-09-07 16:51:49,2018-09-27
b59907afa60164e884ce406116efc58da,9c8fef93c079fbe536b901578adf6d2a,1,2018-08-02 08:44:56,2018-08-05 16:13:12,2018-08-05 12:45:00,2018-08-10 22:31:55,2018-08-20
ad0c8220f99f61bf17c26f4732bda83aa,4b80ef6eb0f70e5ab41bc1739a5cd827,1,2018-08-05 14:46:33,2018-08-05 16:22:32,2018-08-05 15:50:00,2018-08-13 01:11:53,2018-09-01
402c61cbd327813b4797dfcfaa08889fa,a93166fe7f216671c235ade81f9eeb1c,1,2018-08-25 12:01:29,2018-08-25 12:10:22,2018-08-25 14:12:00,2018-08-31 18:21:43,2018-09-08
2276bb734e4633294d205c492f92ee24a,8e11f29cca8a639c168852fec0c5e607,1,2018-08-31 21:51:16,2018-08-31 22:24:10,2018-09-01 12:07:00,2018-09-06 18:11:23,2018-09-16
965894a29e84a767db7030a6829aa075a,09dfcfc2eb69eecaedfdb6855ca8301c,1,2018-08-02 19:51:20,2018-08-02 20:10:07,2018-08-03 12:16:00,2018-08-12 14:24:39,2018-09-06
af00499b52c61ba01c141aa619499861a,21002c15c8aa325861340153df24ef5f,1,2018-08-01 13:48:36,2018-08-05 16:03:55,2018-08-03 15:45:00,2018-08-11 17:48:46,2018-08-17
2b70d21ddc5dd76283f1ea40d68b4011a,48728549343164b0cee90ac68d3000a8,1,2018-08-27 20:09:23,2018-08-27 20:25:10,2018-08-30 15:04:00,2018-08-31 20:07:52,2018-09-07
0d88db9608d798b5d604f668ca3c9bb6a,255b0a0e9448ec28a16bf983b2d08298,1,2018-08-23 20:03:46,2018-08-24 10:31:18,2018-08-24 14:42:00,2018-08-25 18:45:29,2018-09-02
214e3e63d08a54a0670daa8ce72df870a,4b2c763f9ab82adb060b50e0db39846e,1,2018-08-16 18:18:52,2018-08-18 02:55:26,2018-08-27 12:02:00,2018-08-30 19:21:44,2018-08-31
90c8bde12aa6f80aa197224f08645a34a,d824df6cac5ce0f5ca789b0973ffef94,1,2018-08-20 18:42:33,2018-08-20 18:55:21,2018-08-23 14:51:00,2018-08-26 19:18:40,2018-09-03
c22f4f00d48f26a217d8f07c7653b588a,89f3f247be3a575d4b6be4f08bb5b15c,1,2018-08-05 12:55:18,2018-08-05 16:30:49,2018-08-06 10:13:00,2018-08-10 16:41:30,2018-08-26
b45b66d3543568daaa1fe2290859d88aa,2afda983fb05aca314929a1352960eaf,1,2018-08-05 10:50:58,2018-08-05 16:19:59,2018-08-06 11:28:00,2018-08-10 15:22:01,2018-08-18
72729c533aa3957ddd96bcbc9237a49ba,28a760962f6a7ad17cfa070eeceae1ea,1,2018-08-23 10:23:27,2018-08-23 13:20:19,2018-08-24 11:36:00,2018-09-02 20:14:37,2018-09-07
85463a351122352816fc7a395489cd0ea,71f0417e6ec98d6a77cfceda918981ca,1,2018-08-23 11:56:34,2018-08-24 08:31:38,2018-08-24 15:12:00,2018-08-25 18:02:20,2018-08-31
7b3eaa9c1b740e4f097d60f54aa44edea,2a995d6bd83027feb24706ba10ce63a6,1,2018-08-06 14:33:00,2018-08-07 14:30:16,2018-08-09 15:20:00,2018-08-13 00:26:41,2018-08-26
ad9008d69a2c494944f2dedcb83efa56a,5c0834ac354424abbbaf87883d8d61ac,1,2018-08-12 09:45:24,2018-08-12 10:10:22,2018-08-12 12:16:00,2018-08-13 18:41:23,2018-08-30
575fddcc90877446a5a777b509ac3786a,6366405f9937312b89b389f96d2f82f8,1,2018-08-10 14:55:15,2018-08-10 15:10:12,2018-08-17 13:46:00,2018-09-07 21:46:50,2018-09-22
1a549ed2db2a9933e6c9a780064db2d9a,43e0ca1387b46dabfbee7145f1cb68ac,1,2018-08-17 11:08:44,2018-08-18 02:55:19,2018-08-19 12:57:00,2018-08-25 14:22:44,2018-09-06
87850ccd83d669cf004ea32dd917d6c4a,c82d7cb984499a33646e2378f2624f9c,1,2018-08-19 20:54:46,2018-08-21 03:05:11,2018-08-24 15:04:00,2018-08-30 14:12:00,2018-09-20
b92443e927b172234edc7c7ff4e74976a,727b5677002235ff1e2c78de75b88c22,1,2018-08-15 20:33:06,2018-08-16 20:30:41,2018-08-17 15:47:00,2018-08-27 16:43:38,2018-09-03
8b0d9469bcbdd6061d09db72ad2a1d22a,d866e504fb74cbf859d8d083b9b57837,1,2018-08-25 12:27:03,2018-08-26 05:35:11,2018-08-27 14:51:00,2018-09-03 19:28:40,2018-09-14
73e85a295c3028a2283eb8182a8ac56ba,6d75b739e1547399c38335db5a099405,1,2018-08-30 15:43:54,2018-09-02 13:42:54,2018-08-31 12:57:00,2018-09-27 21:54:40,2018-09-22
5a80679a6e63e622b23f79decee7187da,869f9ddf43d5855349d3a8d5c7c6f1d2,1,2018-08-06 10:12:14,2018-08-07 04:50:15,2018-08-24 15:06:00,2018-08-30 14:41:19,2018-09-15
d199e989bbb5f7b410c1a717d589499ea,b5d690a89f3a144487f8630df7cf567f,1,2018-08-30 15:26:34,2018-08-30 15:44:53,2018-08-31 14:43:00,2018-09-01 19:20:01,2018-09-23
00611822267e76e0055c25c18506f06ea,8832232b097dba67d540a76f6ba88795,1,2018-08-26 13:35:01,2018-08-26 13:50:14,2018-08-26 14:24:00,2018-08-31 22:52:44,2018-09-20
f70f315a383a7e0d4f253107b5b34173a,3dfe1e8914daca38e62f48e2bd9fee62,1,2018-08-25 08:35:12,2018-08-25 08:45:13,2018-08-26 14:25:00,2018-08-27 22:18:35,2018-09-06
e2ae0065226927a2f9a53f2f05b12c72a,17e8bd2e948117e1412cada1efec067a,1,2018-08-02 20:31:39,2018-08-05 16:14:52,2018-08-17 10:28:00,2018-08-24 00:21:52,2018-08-27
074a6843b445107d87cbfaa88e2e642fa,dbb2d80e2dc498f05127173933a375fc,1,2018-08-22 14:13:44,2018-08-24 11:32:22,2018-08-25 13:10:00,2018-08-30 23:51:37,2018-09-06
d453150b728f3361801ca4a588bf9a86a,4601751d1f69b3849c08916fd2f6b356,1,2018-08-19 19:09:05,2018-08-19 19:23:12,2018-08-23 14:11:00,2018-08-24 21:12:48,2018-09-01
ca68062131377687e13cfb41842fbac9a,25cc30b7403fea780f69926b410023b9,1,2018-08-24 19:44:56,2018-08-24 19:55:12,2018-08-25 12:30:00,2018-09-01 18:27:03,2018-09-13
30837e97d6e552e25ee411c7365bdbcda,8638b28024054f46722ade334452c048,1,2018-08-15 19:50:22,2018-08-16 20:30:41,2018-08-18 14:48:00,2018-08-21 00:06:35,2018-08-31
45ca85d3a9ce8406d3291753acce966da,ac7f2420ab4a76a90d70be194cce22cf,1,2018-08-05 23:14:26,2018-08-05 23:30:55,2018-08-06 10:08:00,2018-08-10 21:45:24,2018-08-18
27d17edfd5ccc5524ae9a11fa1d2daf9a,a77b0439890bc483529d4452eedd68fd,1,2018-08-14 11:08:21,2018-08-14 11:24:06,2018-08-24 16:07:00,2018-09-07 12:47:30,2018-09-21
b76e1e63723d846f3382683973908122a,39d556e9b4d5082c7dce489e24aa7163,1,2018-08-18 18:25:54,2018-08-20 05:05:14,2018-08-20 15:02:00,2018-08-25 16:52:04,2018-09-03
3d6649f7e65c20a889ba38be4a54fcd3a,68c3801d20fe13937ef0fe77d7f72351,1,2018-08-21 15:26:18,2018-08-21 15:35:16,2018-08-23 09:11:00,2018-08-30 22:14:50,2018-09-17
64983642eb3a25ca54f4786f830b1d0fa,71ca4e80360cd11b5af55c29cb188c2e,1,2018-08-13 21:04:09,2018-08-13 21:24:06,2018-08-18 14:03:00,2018-08-23 19:51:12,2018-09-01
418bafc9ec22366d00fdadab496b0215a,2c3f08833026ca74c848795bab72046d,1,2018-08-30 00:34:53,2018-08-30 01:30:43,2018-08-30 14:49:00,2018-09-07 20:23:32,2018-09-17
cf40f4e7a565c0a50f13f0d95f3f3cc0a,b86c70a0b240c0af80126a3ae79db4f8,1,2018-08-14 19:03:49,2018-08-17 04:32:09,2018-08-18 13:22:00,2018-08-23 16:32:07,2018-09-06
a032ff0a07f573a5a759ff255b26788da,c8116f9ffbe1b125e4dec834a1b9e787,1,2018-08-31 22:47:50,2018-08-31 23:04:18,2018-09-03 13:23:00,2018-09-06 22:22:53,2018-09-09
7fb803b61e1301dc6887ef9d54cfcf26a,0977e0b93fd518fc88b277900af29e65,1,2018-08-26 16:11:51,2018-08-27 16:10:25,2018-08-30 11:41:00,2018-09-07 16:27:43,2018-09-24
1e7e7546d7c254379fcbf4d36cc18589a,fdce09ef013f366f4ada7c2e5d22df6e,1,2018-08-18 15:44:32,2018-08-18 15:55:14,2018-08-19 14:15:00,2018-08-25 17:19:35,2018-09-08
8b5bc64e2f7c0a6f2e693d56b3aa74c9a,5079b2cdf22330f1eed6bc5e8dab3283,1,2018-08-23 13:03:29,2018-08-23 15:34:03,2018-08-26 11:01:00,2018-09-01 21:46:36,2018-09-09
1db9339678cf38d54dc39bd43d7de673a,beaaa7c488f4029c6704b9069d1fff7f,1,2018-08-13 17:08:52,2018-08-13 17:43:49,2018-08-16 15:38:00,2018-08-24 18:38:19,2018-09-07
d821b5e67b0018013d207479dfdfccd6a,0309c4c2a68262c8f4aa04bbfd9c630c,1,2018-08-26 16:57:05,2018-08-26 17:10:07,2018-08-27 10:42:00,2018-09-01 13:46:48,2018-09-09
b4afb7b9e849ab4cdaa2bf9994ab7829a,3bd20660108e168d60e24b450d49cdfc,1,2018-08-02 22:23:00,2018-08-02 22:35:17,2018-08-04 08:40:00,2018-08-05 20:28:53,2018-08-16
7bd04fdb3a54efa83cbf7320b1bb4b6fa,2e9d8ae4867418fba39fcff0e154f736,1,2018-08-18 19:12:17,2018-08-18 19:25:17,2018-08-19 15:00:00,2018-09-01 15:38:54,2018-09-17
9e9d1406a904f8e28018211f22403b69a,13045d129467e3098ff5b764fba0832c,1,2018-08-15 20:39:37,2018-08-16 20:30:37,2018-08-17 13:37:00,2018-08-24 17:38:27,2018-09-03
d1902896db97466b224147cda743f3a8a,5500c1fe2f5362793e7f707b9062ee17,1,2018-08-22 20:11:47,2018-08-23 10:44:14,2018-08-24 13:34:00,2018-08-27 17:22:28,2018-09-09
e3b0717751a72db4e76c2aab9e9e9ed1a,9873288cef2784aa00e073b788253946,1,2018-08-09 14:41:35,2018-08-09 14:55:21,2018-08-10 10:48:00,2018-08-13 17:27:33,2018-08-30
a8f53fb2d23aa53494da639eaed2c172a,b2300c50b09e3530412ee6616d8700d9,1,2018-08-18 13:34:56,2018-08-18 13:45:21,2018-08-20 07:47:00,2018-08-26 14:42:06,2018-09-02
b8d8f5e99979f7cbf541344ae12c8cf4a,8ff83690a72dc5589bc39742798a128b,1,2018-08-29 21:05:16,2018-08-29 21:15:17,2018-09-02 13:23:00,2018-09-15 17:07:32,2018-10-21
c66e710fc8f55a69556bf33b68b19843a,663422ed729b1aa171b0b5d740827771,1,2018-08-12 22:37:07,2018-08-12 22:45:15,2018-08-24 16:07:00,2018-08-30 20:04:28,2018-09-17
58f608b30531278060213cc7926bc6f5a,95682accaa4aa7184a16bc3ee1392129,1,2018-08-05 14:30:48,2018-08-05 16:05:59,2018-08-10 17:37:00,2018-08-12 20:36:27,2018-08-18
7941d209e6cbcf0948afb5692536bb7ca,8a22ead57ce5289b0a1667c54a8cde17,1,2018-08-05 16:40:15,2018-08-05 16:55:28,2018-08-06 10:07:00,2018-08-13 02:20:49,2018-08-27
9125562ef8d65ae1d7443c3d64d4a810a,2186e05589fb7bdf450cdb18696915c0,1,2018-08-22 20:02:43,2018-08-23 12:32:04,2018-08-23 14:57:00,2018-08-25 17:58:38,2018-09-09
257a0d5445d4ae131816384009fbb954a,067ddd62f5d7b69af563df60ee698b5a,1,2018-08-25 10:24:29,2018-08-25 10:35:20,2018-09-01 16:08:00,2018-09-07 00:41:31,2018-09-14
e9b51b55b60f8de82106bf9f1470c801a,73c26315a261beff993de96116b6d605,1,2018-08-10 16:24:21,2018-08-10 16:35:18,2018-08-11 11:30:00,2018-08-16 15:03:32,2018-08-30
45cac4320420da8cf4dac44accae079aa,032dcdab0638781f8a5f9d8da7f9fc1c,1,2018-08-18 15:14:05,2018-08-18 16:15:24,2018-08-19 12:51:00,2018-08-31 21:05:18,2018-09-13
ae22bdc244206a1adac2358b09ad3ab0a,546d06c8790d8835a3691951da4ef54e,1,2018-08-20 23:01:59,2018-08-20 23:15:11,2018-08-24 10:28:00,2018-08-30 21:22:46,2018-09-24
d008e845c1ba7ffcf8fbf42c4e412cbfa,75c12b4d4f984ae51c153fed33e1b4eb,1,2018-08-31 12:24:44,2018-08-31 12:44:31,2018-09-01 15:38:00,2018-09-02 22:34:54,2018-09-03
cf4659487be50c0c317cff3564c4a840a,ed583a2a1eaf0dedc33af816153e8b8c,1,2018-08-02 16:39:59,2018-08-05 16:04:19,2018-08-06 08:25:00,2018-08-16 11:12:52,2018-09-01
13fc19d5bc2bd52fce8baeb3f31e5dd6a,734c83d2485aef612fdcd2a43908c326,1,2018-08-19 16:50:34,2018-08-19 17:03:58,2018-08-24 12:42:00,2018-08-27 13:21:34,2018-09-20
09a5c8d751662bfb96c5a3307619cb36a,1ef2ac142610b528b3b67d6f21725fa0,1,2018-08-30 15:38:45,2018-09-02 13:43:20,2018-09-02 13:23:00,2018-09-03 14:03:49,2018-09-13
89d37adb3389844ab085bbd81f541f00a,f2fb6af2900367aae82564efdf5dc4c5,1,2018-08-20 19:43:13,2018-08-20 19:55:20,2018-08-23 16:24:00,2018-09-03 13:39:34,2018-09-21
cd81b7b31890c8ba170157abdfcd941fa,d2384c7aafc3f49be026b708307c3bee,1,2018-08-21 16:42:48,2018-08-21 16:55:26,2018-08-23 20:24:00,2018-08-24 17:28:47,2018-09-02
2192c6f4e9ece5c4e0091fd7f4dc4456a,0cb3c058486712c7b9b00675fc04b402,1,2018-08-26 15:22:44,2018-08-26 15:35:22,2018-08-27 08:53:00,2018-08-30 17:50:59,2018-09-14
7258f5b1cf840900c133d9f7192b7a84a,9d394287cc0e0045079b25d2df4adf87,1,2018-08-09 11:48:34,2018-08-09 12:05:04,2018-08-13 11:18:00,2018-08-14 14:08:55,2018-08-26
1c4b283e95602be28c975207016558f1a,caa3fad70b77994e203633b13ea16118,1,2018-08-31 14:27:06,2018-09-01 03:31:47,2018-09-01 15:56:00,2018-09-07 18:55:31,2018-09-13
e2517c46af17605588f75af07711020ea,3dd25f918986c79237adf34bf069fcd4,1,2018-08-15 13:34:44,2018-08-15 13:50:13,2018-08-19 08:54:00,2018-08-27 18:26:36,2018-09-02
037ce5266460af220f19d497b130e737a,1fb2b3173fbb54f9f1cd14e45513f194,1,2018-08-27 09:25:33,2018-08-27 09:44:21,2018-08-31 14:05:00,2018-09-01 22:34:35,2018-09-08
6afd909a05ed31cc089bc63300ffc2e1a,245f25690dd45fbd1e15f4941d9a6439,1,2018-08-25 18:33:29,2018-08-25 18:45:14,2018-08-31 14:01:00,2018-09-02 14:41:47,2018-09-08
2ce193276df0831b86cf55d9c47ce8a8a,660dcf8706abc500a8167cec69994720,1,2018-08-13 22:24:57,2018-08-13 22:35:19,2018-08-16 14:29:00,2018-08-23 18:33:42,2018-09-13
dfe7353903177f63322383393e2111bca,027e8c3fbdb7694e9b0824865a13388f,1,2018-08-08 13:01:22,2018-08-08 13:10:14,2018-08-10 13:53:00,2018-08-13 19:36:53,2018-08-27
2cbc46ff3ce1f5fb3c5ccdce7157b8fba,2985a69f43a3e22e6147e29d5af17093,1,2018-08-15 18:01:16,2018-08-16 18:31:30,2018-08-17 15:44:00,2018-08-23 20:48:33,2018-09-08
9ea96fb95e4f5580a50a0dca1e9ae212a,bac08432f3a6d4d52148ef6fcdb645fc,1,2018-08-31 17:27:43,2018-08-31 18:31:04,2018-09-01 15:46:00,2018-09-04 20:38:38,2018-09-13
54243ef50fa7c7f650224a26f43bb90ca,9992dd6e05230ed6258a1e7fd24d34dc,1,2018-08-01 12:18:03,2018-08-01 12:30:13,2018-08-03 12:22:00,2018-08-11 23:32:44,2018-09-03
ae86d34df00588adb32b46f5019f7516a,96cdc262f3e83639c49bc5208b416d9a,1,2018-08-18 13:11:04,2018-08-18 13:25:14,2018-08-19 11:29:00,2018-08-24 18:38:39,2018-09-01
3399f91082946658c51c68a6562560ffa,5609249b15221c011b00969d55035f06,1,2018-08-22 16:54:28,2018-08-23 12:32:35,2018-08-24 09:33:00,2018-08-31 11:31:48,2018-09-13
5f9c46986c8990debd941ac4f936e95da,3277f6dc58d50bc3b50445bc977797a6,1,2018-08-23 09:12:37,2018-08-25 02:50:19,2018-08-25 13:54:00,2018-09-15 00:14:43,2018-09-10
4455bffefa49b2524e0291440b78b02da,95c1efbc93e1cd3912a9a23cb8b70375,1,2018-08-22 11:53:44,2018-08-23 11:31:25,2018-08-23 14:46:00,2018-08-30 18:51:15,2018-09-20
2799a10e833b3292c509a981e273c4efa,8e169211e544065a036c309b0088e87f,1,2018-08-20 14:21:47,2018-08-21 03:30:15,2018-08-23 14:59:00,2018-08-24 20:14:43,2018-08-31
6f160d3d9d471193fdc5aa47198ce815a,d090551135154e438034db7cf080bb13,1,2018-08-30 14:11:43,2018-08-30 14:44:46,2018-09-02 15:18:00,2018-09-07 19:56:48,2018-09-21
f442e8ce7252d20139480cdb55291b5ca,997ece18cfd25f3391063ee98943491c,1,2018-08-30 19:01:01,2018-08-30 20:20:16,2018-08-31 14:52:00,2018-09-01 19:21:00,2018-09-02
e80d26af187e86a23accb193a999be40a,591b9ee746511d856a9341b7e87fbfe0,1,2018-08-14 10:37:55,2018-08-14 10:50:10,2018-08-31 14:10:00,2018-09-15 18:04:16,2018-09-06
dd804880e8bbe570f05a48fe008632e2a,8fd85d9eff1b41fff629b2f0e33831e6,1,2018-08-01 15:38:20,2018-08-02 15:35:20,2018-08-03 15:04:00,2018-08-04 22:18:49,2018-08-18
4c5d211b472b4169ab861de4517d16a0a,4414a05a42bf54509daafcc5e6ecafed,1,2018-08-30 11:08:40,2018-08-30 11:44:29,2018-09-01 13:34:00,2018-09-09 18:22:52,2018-09-17
cc129041e3294026c267be4f2d551fffa,5e53e2a2779757e58af04c6658e584b6,1,2018-08-05 15:54:01,2018-08-05 16:35:23,2018-08-06 10:25:00,2018-08-10 22:32:45,2018-08-20
c78b50d1c5ddfed2a5394dd0e90c4e99a,634abb8644a5c935250dc7d8201413bb,1,2018-08-10 15:08:54,2018-08-10 15:29:55,2018-08-11 09:00:00,2018-08-12 20:47:32,2018-08-18
cd237ee594c1e46dd6a74724995d4a65a,567936cf4ec7231dddcc813cd75a5ee6,1,2018-08-13 22:27:42,2018-08-14 22:25:16,2018-08-18 14:45:00,2018-08-24 18:52:32,2018-09-02
c1ca4dea0d87cd383f5790fa7a5bd78fa,6eea5b862fb7248e506d45f675aa82cc,1,2018-08-16 11:21:09,2018-08-16 11:30:18,2018-08-16 14:21:00,2018-08-20 17:34:39,2018-08-31
bca438a94b0b58bd0f7a15666e522042a,a9bc2d0b568a1b02e288e4b0f701e792,1,2018-08-16 12:34:46,2018-08-16 12:45:15,2018-08-20 14:34:00,2018-08-23 18:40:39,2018-09-02
26b5d26aa210d44b8a3f2310d32643f6a,4346732f4434b2e2e2f772838cc4798d,1,2018-08-05 21:49:33,2018-08-12 03:06:15,2018-08-17 15:57:00,2018-08-25 14:04:08,2018-08-30
deea565ebe3196a7408232c8bb0ddc0ba,a028a12d1103e8eb0dcc7a1e12fdc1aa,1,2018-08-22 13:14:45,2018-08-23 11:32:07,2018-08-23 10:29:00,2018-08-24 17:44:38,2018-09-02
7ad517358a6ed9836dacf1bd7cc9dab2a,dbbab934da3c392e64a7c76adeeed097,1,2018-08-25 17:38:59,2018-08-25 17:50:20,2018-08-26 15:11:00,2018-08-30 18:36:36,2018-09-14
7d6dd21206d2e43674aa0c6b6e573cf6a,eee08cb8f295121937e6c8ec1b89661f,1,2018-08-31 13:59:51,2018-08-31 14:31:37,2018-08-31 14:54:00,2018-09-03 17:48:54,2018-09-23
9b4d22bcdc311314f200a33d155c6223a,ee32a9eb76dd33f31756de0377a0d63c,1,2018-08-04 19:22:56,2018-08-05 16:17:47,2018-08-10 14:39:00,2018-08-11 16:28:47,2018-08-18
2118150cee01ae2de04990d1ec2d748fa,60ce238d91a401c87e09ac0bd2a571d9,1,2018-08-28 07:54:14,2018-08-28 08:10:14,2018-09-07 13:12:00,2018-09-15 16:16:42,2018-09-28
e524a1d7796e94896f17636abddaafe5a,7fce02f8a58a49cf0daa5ea11fcefb28,1,2018-08-13 09:58:40,2018-08-13 10:10:19,2018-08-19 09:24:00,2018-08-26 16:38:57,2018-09-15
2591cfc04214495607525020ec87652aa,3021c6bb6322269731ace6975e49c56c,1,2018-08-09 01:47:35,2018-08-09 02:10:11,2018-08-10 14:22:00,2018-08-16 10:37:27,2018-09-06
7ef5eac7150ae4458bcfe5e3151a8f1fa,256ef90fce9238d079aaa58fbd1be49c,1,2018-08-20 11:14:23,2018-08-20 11:25:10,2018-08-20 14:54:00,2018-08-25 16:20:37,2018-09-20
95090e36b7613cf8e45f25317cae256aa,19653886ab528741bd0e988a41d643be,1,2018-08-25 15:42:29,2018-08-25 15:55:09,2018-08-26 09:49:00,2018-09-01 13:13:37,2018-09-15
bc35b6af8ce28ad350dce0b0af64a28ea,65f68fa060c349cf51d34331a2d0582e,1,2018-08-14 22:47:28,2018-08-14 23:15:11,2018-08-17 09:33:00,2018-08-24 12:17:34,2018-09-06
a6cd7cac7ee11538a78649066487e0caa,950a60900e19a2d87d316224bfc9e60f,1,2018-08-01 08:36:29,2018-08-01 08:49:49,2018-08-02 16:24:00,2018-08-26 16:51:09,2018-08-31
7e772cb45f952aa56139d1cce1c308dda,f1a9c5f4eb8a4d8cd2eb314107f615a4,1,2018-08-29 17:29:59,2018-08-29 18:04:22,2018-09-01 12:52:00,2018-09-06 15:58:52,2018-10-12
17d8bb8daefb337fdf4be46cc3e7a015a,82f2353693ff81e3fae421f5fad9784e,1,2018-08-09 20:18:05,2018-08-09 20:30:11,2018-08-10 12:54:00,2018-08-11 16:44:33,2018-08-23
d1632cdbf90f11c2d5fa53d5c3deeadfa,4944ae402beecde21f97b5ac649cd1aa,1,2018-08-09 11:23:05,2018-08-09 11:35:09,2018-08-11 14:47:00,2018-08-12 17:43:00,2018-08-18
8eabb0219281482f84013cbc8a4e5364a,df4b898f23b187ddf234dacbee036bd1,1,2018-08-16 20:07:08,2018-08-18 03:05:13,2018-08-24 12:14:00,2018-09-06 22:44:50,2018-08-26
e8f10e96c2974b2d58613a46cfef346ba,fc54d76b1cfe2349a1d216a4bb3e4190,1,2018-08-31 08:57:40,2018-08-31 09:30:44,2018-09-01 16:45:00,2018-09-07 17:51:55,2018-09-17
215e5233d56b418ea25a08ca57b67619a,ba9e6a4e3892184d2db7e7c35c1b269b,1,2018-08-31 16:34:54,2018-08-31 17:24:25,2018-09-02 13:38:00,2018-09-07 17:48:28,2018-09-14
4328a3227949bd5087871131a3e852a1a,184a0d53e3db6779ed520064e09d1df4,1,2018-08-30 18:42:01,2018-08-30 20:00:26,2018-09-13 11:05:00,2018-09-14 20:32:52,2018-09-07
790e4dbb16093464e8d8e26035df5523a,a57c51b6270226aab5e8ac92276ffa73,1,2018-08-30 00:47:05,2018-08-31 01:30:24,2018-08-31 13:27:00,2018-09-03 16:09:12,2018-09-16
