order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
3146e5198dddba5ff4a7843339a58226a,1,c53a665fc8ea6c807c7558cc28fcdd26,03bd479e1d9484cdb14104d3023f7321,2018-08-10 11:15:18,119.9,14.18
315b1cdcef0a2c289b9ff0afe751c75ba,1,c63ea4621680c1b0fca8864c0564bd78,de722cd6dad950a92b7d4f82673f8833,2018-08-19 04:31:43,179.9,17.45
317eaa9a9846b9c1f08c1f38d26bab63a,1,9abef3ac1829af69f004c3dcbba958d9,4d6d651bd7684af3fffabd5f08d12e5a,2018-08-11 04:32:07,69.9,17.62
31827c49aa741fe6dc05ad3f63fef4e6a,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2018-08-09 12:30:42,69.9,14.8
3184e33bc8b2623e78f578e0f644ff69a,1,060f0122cdc8f25db4a0d7359fdae7b0,6560211a19b47992c3666cc44a7e94c0,2018-08-19 10:25:12,49,18.44
318fcffc93b531c0230bb8c1ebd018c4a,1,f320d436d02e0ada8609c458037f61ea,634964b17796e64304cadf1ad3050fb7,2018-08-26 13:25:17,420,21.04
31932da1b041c8391eb82c14213e73fba,1,630e57ced9d2d899f556e0664be676ab,4e17c65a516f69d023a2ae78b84f28d6,2018-08-30 08:35:17,80.8,37.48
31938103922393f681c7f0c0fc14cd20a,1,b9976e9c22fb1540bd71d1bcd2989475,55f7a3319d80f7fdf078b8f03e6725fe,2018-08-30 03:45:10,129.49,22.21
31a200fac55455bb8b28d747b21cfb83a,1,25b61c2d1c21066a588f702a6d2873c8,e9c2dc0dd4ac38448289be644ac94f42,2018-08-10 00:30:35,69.9,19.68
31a2886d02ad2127bfec204da2e93b66a,1,3a96bcbf644a5d390107570628568026,70126eecc6aa1274392a1743866e9678,2018-08-31 10:35:17,19.8,7.4
31a49d7427661b46338c025ff2e07d20a,1,c075b8e131353552218860f1c421e4ef,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-08-24 15:10:13,63.9,11.47
31a9fc3107df7fca6d3e9d14f7b2da84a,1,4b8d79cb593470e80e954ca41d7e3fd2,cc5a78bbad32776dc4e3af205218368c,2018-09-03 14:30:51,37.69,13.36
31abfb3d839221bf8dc8165fbd494c2fa,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2018-08-06 11:31:15,99.99,23.69
31b39339d93a6949e2f2addf798d8904a,1,06f2166336faca73c644b11eaca22d06,d5ba419e26d246a0719437cf37d9b46d,2018-08-31 13:24:20,105,9.49
31b5594fc512aedc5f790621219fd23ba,1,596e3ace8e8329beb05bb40700a659f7,e9511df20ccd82658a30c37b7fb343af,2018-09-01 20:24:30,16.5,19.32
31b60e74c21a868ce2a24131035f8636a,1,a512b45196335938ab8e8efd63bc7d2b,229c3efbfb0ea2058de4ccdfbc3d784a,2018-08-17 17:23:53,99,22.62
31c4a715904421d812d0301cbebaed46a,1,3d2083882f7be28ab6c8d9c807e3026c,02f623a8eb246f3c5f7c2f96462654e6,2018-09-01 17:50:25,209,15.77
31c9a3f10eb368b62e102608adbec724a,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-08-31 11:41:16,139.9,19.08
31cad6ec7ac19b48d3eca43d624f6cfda,1,80df62ce491a20d390c9f69402310f0a,85d9eb9ddc5d00ca9336a2219c97bb13,2018-09-03 04:55:28,38.9,13.61
31da75f0c78b03d446ea7342a6c002b9a,1,95e25af33821b9d231e06f1e7cd34d4e,bd4889b5e9133b35b66e42a8665cea5c,2018-08-23 04:10:14,151.98,27.36
31dccf9e7042d47f0c7e77a6952d9ec6a,1,ec242882027ee23182f0e790e4117128,4a3ca9315b744ce9f8e9374361493884,2018-08-19 04:31:30,52.9,14.68
31e00bb404e44d46b89ff10b7a09d470a,1,85f9589f830e0dbd417232cc7f9c677d,406822777a0b9eb5c50e442dd4cd3ec5,2018-08-23 22:55:17,64.9,22.38
31edfdd76d49716666c52c80ae236d75a,1,a314a62cff3e5725f545fa263aed7a7b,d2374cbcbb3ca4ab1086534108cc3ab7,2018-08-26 21:30:58,26.9,12.85
31f1be86be8795e41ef55b592873ae37a,1,a694f2632fae82ef419fd71587103dc9,989becdce12ebc39863c2bceab6f3ca1,2018-08-30 09:31:42,175,59.31
31f54256f355ebb3c36f1bd8af1ad88ea,1,82c51c3938503a4ddc096fbed86428d6,cfe94489ddd337d1e29e12f2a7205d10,2018-08-09 22:10:44,99,8.85
31f6c998a06ef0003c3355f042b8488aa,1,c7dd80b25977a47ab7ca338ec01aacda,6560211a19b47992c3666cc44a7e94c0,2018-08-27 11:35:20,95,18.77
3202d54e102ee571b92aaba84b2a7696a,1,8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,2018-09-02 19:35:11,99,8.85
320ed62040e9d12e3d7cf4795e2b7df3a,1,10a03d415cde6853f5f246661f9d1bf0,beadbee30901a7f61d031b6b686095ad,2018-08-18 22:43:56,95,7.93
321449a02a8bb4029e39f54fe306be0ba,1,6cf22bb1523c34ad8da500d1084155a5,fa1c13f2614d7b5c4749cbc52fecda94,2018-08-09 23:50:10,144.9,19.11
3227045c7007663566ae3d19aed8cca7a,1,211231e0c3e424340de9917591f863b0,d91fb3b7d041e83b64a00a3edfb37e4f,2018-09-02 16:05:20,97,13.78
3230019a07d0eee8a3816cb1732fe39fa,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-13 02:51:09,122.99,30.11
323edcfa718f1be4d393578d24d3072aa,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2018-09-01 19:55:15,80,14.14
325cfd48a71240cb16c9f50468478c92a,1,518461aa554cd12890fa4baedfc868dc,6b90f847357d8981edd79a1eb1bf0acb,2018-08-06 14:55:20,129.9,9.07
32659d759ee706f5c1937fe60a1b00d1a,1,18b0e642cbae7251e60a64aa07dd9eb9,85d9eb9ddc5d00ca9336a2219c97bb13,2018-09-01 16:55:25,22.32,19.07
3268eb4ec8dd57e0ec471da34e35f5e8a,1,d23d89e8971b610d32ca194a212ae44b,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-08-26 15:44:21,30,13.79
327511e31bd17e390fa2ce6ed4a64535a,1,f96ff9b997681965689f78bef092fdd9,2a5b78b41cd05baeac8df54c6606b92c,2018-08-26 19:50:13,775,23.53
3276afbd4fd6d9c1909717750fd3135ea,1,f09f6223e88af7f6de46dec6a437458b,54965bbe3e4f07ae045b90b0b8541f52,2018-08-12 20:50:17,69.9,23.29
3290506deecf9d593a1e7a295fa13dbea,1,2de11f4242720888f88ebe396a8332f7,e601b04acf48b4576e73ddca9481f0dc,2018-08-27 06:05:27,54.9,16.57
329262a8ce814ac8ed283f9ae66ebee2a,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-25 17:25:33,78,15.65
32b1d3f7e7a0149ea3c10792131839d5a,1,979a52ea2c0c4e9e7e7e4a766d4eeda4,640e21a7d01df7614a3b4923e990d40c,2018-08-24 05:05:12,62,23.23
32b1d8f3789a57f1f752e20ac7404b4ca,1,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,2018-09-02 03:55:23,49,7.6
32bc89adafbfd38be0cf6931769c6a6da,1,8cdb9ebdf8dcdd09f8495eec1851b0ae,688756f717c462a206ad854c5027a64a,2018-08-26 09:50:11,49,24.69
32bda40452bf0485c310bca24eb53886a,1,8899e549604c83a99da5fd3ec51d955d,ce27a3cc3c8cc1ea79d11e561e9bebb6,2018-08-16 08:45:18,31.99,12.88
32be14d87b5440681042a2135db3e6b5a,1,012dd0e1c1f14325ee35f06748329355,8090490573c6c0aa343a7231ebcb8c86,2018-08-10 23:31:22,299.08,10.25
32c1eb77cf7ceaa6358640e4cad0d14ca,1,121f7f44c9e25be4873ca9296542ebd3,6b90f847357d8981edd79a1eb1bf0acb,2018-08-11 22:50:57,85.5,11.62
32c618cf9e5152197af878badcd117cca,1,cba54528d3adcef3c12d8e8b9a48bc17,318f287a62ab7ac10b703ac37435a231,2018-08-17 00:26:06,39,19.46
32c7cc7d74701f67ffcb3b3a888de86ca,1,27dd6092aaf2627e39331ad9823b5ebf,c3acdfac4e3e97ff87529454fbc03642,2018-08-13 14:05:18,1399,17.95
32d264c87f67556abfb9ddeb89d4277ba,1,1a758361b1c10b3ffe3d3373332de319,8d956fec2e4337affcb520f56fd8cbfd,2018-08-25 09:19:08,44.95,18.42
32dd7913bfe4d7f0647e7d5a5e711f2da,1,622d3b263cd40b06e1eeea144fb83f19,87d3c3aeb3ead335511b3ce315eb341e,2018-09-01 23:04:18,14.99,7.39
32e4fa9bb468884309b58b9348de70c3a,1,6d0d7c2d9a4b8b79dbc12c47c74349dd,709e16e2b25c7474d980076c6bfc4806,2018-08-06 17:31:30,59,13.07
32e4fa9bb468884309b58b9348de70c3a,2,6d0d7c2d9a4b8b79dbc12c47c74349dd,709e16e2b25c7474d980076c6bfc4806,2018-08-06 17:31:30,59,13.07
32f46692d9d85353f5f51f9ffd04e90aa,1,fb629d276a4906468cec4054df4bfd24,ce616e1913288884e7742faac9d981db,2018-08-10 10:55:16,6.5,18.23
32fdf0a2dd2215ae2db0580d82e792dda,1,e343a7fbf868e28cb3f80ef0f6d9300c,f0837c8d71434931d9e38e7b79234797,2018-09-03 08:50:11,47.5,23.13
3304b73bf1a8b2f1e44d5cd320476582a,1,8f71fe1e1b5bbb6773e7276b5c37ef65,95ec4458365c4d11f452ccf538377619,2018-08-30 19:04:26,74.5,21.16
3307fa374be3286d440dcd94dd5d2831a,1,fb3c5fa9f6bc0732298e9a5108984d81,10cdd491d1dbea8fb4ead97b19c334ce,2018-08-30 21:44:18,28.9,13.54
330e2bf62773e756f26a7b39ca758c08a,1,1d9faf066ad6f04ab65cdca8a7cdccec,8160255418d5aaa7dbdc9f4c64ebda44,2018-08-11 12:15:17,59.9,14.05
330e2bf62773e756f26a7b39ca758c08a,2,252dc23ff7e1241d046a1c2c5041ffb5,8160255418d5aaa7dbdc9f4c64ebda44,2018-08-11 12:15:17,74.9,14.05
330ef0a4fda3b673b429290366ce32caa,1,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-08-19 18:50:23,67.8,19.67
331179a115e1b772b2f4ff3f99f0c713a,1,904a9e449fbfd90da738ab70ae6ca003,f262cbc1c910c83959f849465454ddd3,2018-09-01 16:25:21,59.99,15.52
33155e3c770d0aeb3c0e7d431e6b420da,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-08-06 10:31:30,79.9,23.36
3315a8038d5ead17040d6658a1377c7fa,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2018-08-18 12:35:12,23.99,22.89
332406cc34a6bcc1ade93cae9e11ab06a,1,9e88896ff9b39f42a9652dc0730ecabc,ea8482cd71df3c1969d7b9473ff13abc,2018-08-12 08:45:18,24.99,7.44
3329f64391fb9614f91aaa7be306c8bba,1,5dbaf8ef0c4601f557af3cb8cb7a1a7a,ed8cb7b190ceb6067227478e48cf8dde,2018-09-03 16:05:14,27.99,19.39
332cccabf2107750bda6430e1696198da,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-26 10:20:26,78,18.65
3334505458e0f039b5a43c32dfef2cefa,1,495f9290868e1bde785d3c372608ad54,228e4c1a0be164f613d41c24345f9d2c,2018-08-16 09:10:17,99.9,47.75
333b06740724c40dc56a7f790d46df00a,1,7340a3839a1de1e99d149b8cf052a2ec,4a3ca9315b744ce9f8e9374361493884,2018-08-24 04:50:12,68.5,14.06
334f482925d3aa622ddc1f0766af4736a,1,ee8c064d6aa1ff4a130e616fab03e284,8f78f0903005064036736c7173a5c2ed,2018-09-02 22:45:10,159.9,26.49
335867dcacb4762eddb7773881b73808a,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-10 04:35:14,78,15.65
3372b84d17cb731396d87c183d50bdb0a,1,87805e636e977dafc7329bb3c4a383d6,297d5eccd19fa9a83b2630071ff105e4,2018-08-29 23:15:12,98,19.88
3386674e0363653ac5f71597d88d80fea,1,c9b8a74a8865b966e660cc1f7b4e32a9,1835b56ce799e6a4dc4eddc053f04066,2018-08-26 13:24:53,720,40.5
3386674e0363653ac5f71597d88d80fea,2,a03e401d58a45187271718c5d7610422,4bfc7a4a1cf8d4d2121c27422d9e50b5,2018-08-30 13:24:53,320,20.25
3386674e0363653ac5f71597d88d80fea,3,c9b8a74a8865b966e660cc1f7b4e32a9,1835b56ce799e6a4dc4eddc053f04066,2018-08-26 13:24:53,720,40.5
33879dc5903bc67030ad66df59c6aa4ca,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-08-19 15:04:09,39.99,18.38
3399f91082946658c51c68a6562560ffa,1,168936313777f1f28b81922f681a1014,c33847515fa6305ce6feb1e818569f13,2018-08-27 10:23:46,149,34.8
33afe754f48de3e2e8abaf42f1d6281ea,1,2ff995aead9c63a1f37a07b3664ead37,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-08-25 13:24:32,72.99,49.02
33bc4c72007ae1b6043cdbe5cf1bdd0ea,1,8b5227e28272123eefd613a10ffd7704,966cb4760537b1404caedd472cc610a5,2018-08-24 22:45:17,481,19.56
33c1911ef3652a03c6cb098b9399b1d3a,1,d35825dd1741eee134506022d73f4e71,4c498c7345e89aebad651544829beca0,2018-08-09 15:31:46,79.69,18.66
33cf56f1cedf4fac342de6f1befaab1ea,1,87aff1d9a5e94db6840c5b963a5cef90,530ec6109d11eaaf87999465c6afee01,2018-08-24 13:05:14,135,12.68
33d1c541fe62cc7e7de82f1a6f7209f1a,1,1f9210c9ed7b87ba42a048f297fbeb03,334cab711dee080b079fa5779b584783,2018-08-09 19:55:13,49.9,15.45
33d1c541fe62cc7e7de82f1a6f7209f1a,2,1f9210c9ed7b87ba42a048f297fbeb03,334cab711dee080b079fa5779b584783,2018-08-09 19:55:13,49.9,15.45
33d1c541fe62cc7e7de82f1a6f7209f1a,3,1f9210c9ed7b87ba42a048f297fbeb03,334cab711dee080b079fa5779b584783,2018-08-09 19:55:13,49.9,15.45
33d7b87dc8622d0482074d8b653f3b08a,1,b7f0f972e1acd83e63a4bd8298c2cb48,e96498ed8daaa3e9c23f7a62da76591c,2018-08-25 04:43:16,125,24.03
33df8843af208f8c4418211eaa6af067a,1,33b9801fec06f14bb7d33af01769bb3f,688756f717c462a206ad854c5027a64a,2018-08-27 11:03:55,28.8,16.39
33eafd0ea4c37147b521b67b83b6769ca,1,19a6ffd4e245a92747a693805163a60f,7299e27ed73d2ad986de7f7c77d919fa,2018-08-06 08:31:23,79.99,13.9
33ebbe6b176d53190194b5b05cf69330a,1,3f55ca21769e7535d3ba989450207285,33c51922b6e3c16b24a8f28e5833c99d,2018-09-07 02:44:20,47.64,22.26
34050aa3fee994fb448fd3d87028f094a,1,703d742887bb9267f89b675608ba7aa0,640e21a7d01df7614a3b4923e990d40c,2018-08-23 16:05:28,56.1,19.58
3409538db935345d2d9bf4e77cd2a5d3a,1,9f23bda5c0e1b5cf4d0353ecbb55b725,bd0389da23d89b726abf911cccc54596,2018-08-30 22:24:21,72.9,51.23
341aa5f2e049abdcf01324107401e6d8a,1,4b6b3a7072d549354c3743dedbf4170a,6560211a19b47992c3666cc44a7e94c0,2018-09-02 12:40:12,55,13.05
341dc4ea81fabe7de6af564b72fcf3e2a,1,d76c049f36a5b4975aa3cf095a6fa499,3bb548e3cb7f70f28e3f11ee9dce0e59,2018-08-10 16:31:58,124.85,37.78
34280c3bc1c50403f0f1d4b272565256a,1,0e2d365a247d105fefc31b17ab8706d9,289cdb325fb7e7f891c38608bf9e0962,2018-08-08 21:31:47,132.2,22.86
3430c87a970630a0cfdae2dfe4936d82a,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-13 19:25:14,122.99,36.63
343c79502b5f394194fbf53ba4a561c1a,1,57c2280ea5af7f10ebfc01a5c47b8041,688756f717c462a206ad854c5027a64a,2018-08-26 10:15:09,48,8.5
344b231153370562595043fd9747b922a,1,9223b2f02160aacde2903cf54f396658,77530e9772f57a62c906e1c21538ab82,2018-08-18 16:00:24,99,43.49
344be4c763894534b87cb01ee46cd64fa,1,fad3ac91e2ae2e3e0e3f0bed36a565b8,c33847515fa6305ce6feb1e818569f13,2018-08-17 13:50:20,149,51.33
346c0a181df97b0776f3d7d4a2cec70fa,1,e708a48b26e6681db248ca125459d365,411f3b52d857390502ee4e4d5ceabc2d,2018-08-10 20:25:19,23.5,7.43
346fa124d404d88a793438c41f21932ba,1,b0c8da302d49498d2ce6be8c631e4e20,88460e8ebdecbfecb5f9601833981930,2018-09-01 09:03:13,50.2,3.1
346fa124d404d88a793438c41f21932ba,2,385a33a408e9c35c9fbc2025c12f3784,1c68394e931a64f90ea236c5ea590300,2018-09-02 09:03:13,75.9,33.97
3475576ebe7b1d8daf3201dd20dbc98da,1,7cdf063c858373234611848620a5c950,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-05 14:09:55,250,85.16
3476c2981106727d1a374f31ec932b95a,1,15d8ac236009f0d5e74a5033a53ba460,710e3548e02bc1d2831dfc4f1b5b14d4,2018-08-18 11:05:35,309.99,26.33
3478b113b28e0c77c5b870f927de40cca,1,45a6892a98568b366b52ffeec9a03691,5f26c1408a65b42a7224cd463bdf3292,2018-08-11 14:31:47,29.9,22.14
347bf2a6f72b7c7650838aef5cd546bea,1,81e686e36e79f0d2612346cefe1379cd,2d518637f53161b973e01f56ea4bb88e,2018-09-07 20:25:08,105,38.99
34a114524c5f794047b202c0c85f3a17a,1,1003992d2a8d1e7f870643148854ddc7,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-25 10:35:21,71.95,13.16
34a85515e648322e7dc31efc6da5ff02a,1,0152f69b6cf919bcdaf117aa8c43e5a2,d2374cbcbb3ca4ab1086534108cc3ab7,2018-08-26 13:10:25,17.9,18.99
34ab0cb9a828372a0c1de84088b216aea,1,a9ccb9dca11ae8ca804b47417d0411f2,3ab971ce71839580d2ae5b4e40fe8044,2018-08-06 17:31:53,169.9,19.36
34b7253ad75b068d9abf56b9fc5c68a2a,1,b8b426747049f2d3d6e00b486d47dedb,01fdefa7697d26ad920e9e0346d4bd1b,2018-08-12 13:55:19,89.9,15.7
34b7f8ccf3ab2ba8512fa244c3bab225a,1,c1803577315d1501dae3033b5cfa3993,4a3ca9315b744ce9f8e9374361493884,2018-08-08 22:31:22,119.9,17.97
34ce0ca85ae4e7d8cad0c61a10236321a,1,f73e87b204f0a4bcfa8edda38d11b334,817245bcc3badd82bbd222e0366951a6,2018-08-19 14:30:21,149.9,13.71
34d9ffa2e1d65d04ef6c8d4265180939a,1,3f212fef0e1f11b343226b633f0426df,3d8fa2f5b647373c8620330c4e077a9f,2018-08-19 16:25:18,110,23.05
34eb84795617859f326a6615f0fff940a,1,cd2ea14a901da3b47b33516f3ca6929e,ebd2d60905fb58271facef5596b620d3,2018-08-06 08:32:09,69,19.67
34f4ce3bb9241340ddc295c470512cf2a,1,9b07e5a3113ca2345341e0cda29e4eb7,7139dc5186aa238b006e066d8fbab2e4,2018-08-18 17:50:22,185,82.61
34f6873b6342bc990245336b01a81a1ca,1,af53bbaeee1f3190c2ff939fc236b6f5,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-13 13:55:13,64.99,27.74
34fa7b125777f2296cee0450560eeeaca,1,586767b4866eb690de111248e18d3909,aba1721a889e04decc910aa13b768ef4,2018-08-30 19:30:47,199,16.49
34fd3e758f03c7fe6169308d0fa11582a,1,308f901f3cbc9dd383146e97562ef8ed,4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-01 08:30:10,129,51.62
3502e8bea8fdd4b3d742891e1a1b8d90a,1,430315bedd89f81ceec11ba8cc51ebe1,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-25 04:35:13,79.9,9.31
3502e8bea8fdd4b3d742891e1a1b8d90a,2,430315bedd89f81ceec11ba8cc51ebe1,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-25 04:35:13,79.9,9.31
3505a2f5fdc9c1c19d2eea9bfdac56c4a,1,4a8388d725082add032c3a248d515142,cea729054f157f5870bdd321a958d994,2018-08-12 20:31:15,51.9,37.27
35152cb67f98c4fdd13067357f357b27a,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2018-08-26 13:30:13,84.9,23.39
35259d97f9642ac14994076aee098f39a,1,e14158cd492e57786ac19f9032be3607,dc50afafdfa325eadc890c7fa42a8f4e,2018-08-12 02:55:13,197.5,14.72
352ad67deb8528562cff60c00dc6e99aa,1,8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,2018-08-10 16:25:29,99,8.85
352c1b4ad4321180c659a1ab18d24752a,1,3eecf102d2df42c5cf86822acd912e86,14a08204d03bb6b6bde8029f801ae0eb,2018-09-03 10:24:08,59.9,19.33
353772de52bcff5f876d8be65bd4f4d9a,1,7f72a8900b3d2fc8fa2635b7836d6e6e,7299e27ed73d2ad986de7f7c77d919fa,2018-08-31 11:35:18,64.99,22.39
35439f221b37eefcebad6204ba171769a,1,8f7ba3a21866ed0cf0233dd71fa0da72,0b90b6df587eb83608a64ea8b390cf07,2018-08-17 20:15:19,58,13.75
354a8fcde21bec79e0aa3a50dd54d72fa,1,a0644c97f9915e9f442b94b4a5a2fa1b,daf565f087a52def0fd5c5825b3661bc,2018-08-19 13:15:14,99.9,19.99
354fc19d43cbb0ad997bd631a02fd169a,1,1a6c9da4039deae58c2b769f049ae121,ed4311e67debd72b8610a5347a743087,2018-08-11 09:30:48,97,27.34
3551cfc89b9792b082608627a57d6bc2a,1,911e953e7bd4d3a93bcc0354e12d2b96,1fdc574883ef3b33ad41562d93f3a74a,2018-08-25 08:25:22,280,20.06
355b4e6204fe47b46901e1c030255e77a,1,a7206a94bef040212c063390c1f2e4e0,f46490624488d3ff7ce78613913a7711,2018-08-24 15:41:38,159.9,43.4
3569dcadd0374718b87bead0d7241d6da,1,84d2057bc1f88332d0892eea0e997d28,ea8482cd71df3c1969d7b9473ff13abc,2018-08-26 10:23:39,27.99,7.46
357577189f4230e0d5fcda6ba4b8dec8a,1,d322eb25f02924adba73e58dbc36b29c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-18 16:15:21,219.9,19.64
357f073c68543005a0065892f53ae4f4a,1,0e2d52789a024cfd6f9204778320a8e5,f181738b150df1f37cb0bd72e705b193,2018-08-25 17:31:14,219,41.97
35917730026d50562c5945c14f98318aa,1,4298b7e67dc399c200662b569563a2b2,88460e8ebdecbfecb5f9601833981930,2018-08-27 13:25:11,119.5,22.77
35ae6fcf66dba4f6760a20b921867b2ba,1,887c03038c774a15272a3e75ca7b4fa7,de9727ca376d1be6ec121b110aa7954c,2018-08-24 15:04:14,68.9,25.59
35ae6fcf66dba4f6760a20b921867b2ba,2,e5ae72c62ebfa708624f5029d609b160,88460e8ebdecbfecb5f9601833981930,2018-08-31 15:04:14,59.9,1.98
35b19a06842a6d82121828643e1bd16ea,1,633610a66bd9c0ecd11d46bf42c4ea80,4e480be820e37de1444325ff358c9296,2018-08-17 20:10:15,215.15,71.72
35b19a06842a6d82121828643e1bd16ea,2,633610a66bd9c0ecd11d46bf42c4ea80,4e480be820e37de1444325ff358c9296,2018-08-17 20:10:15,215.15,71.72
35c20257f4ae4439e4560d6e5ad5c658a,1,b907ce62cef95401ecb7606178afd705,e601b04acf48b4576e73ddca9481f0dc,2018-08-05 10:50:09,11.49,15.23
35c7d117e60b7447a3ee63f69addcd2ca,1,0e173417855ce91518a2e79d760f93a9,fec6275253471ace26d209bbaa64cd0f,2018-08-10 16:51:18,284,69.13
35cab29a44850e454b675c0160b34a45a,1,4941b2c06706332ebfd9072d7b1fb23c,f5a590cf36251cf1162ea35bef76fe84,2018-09-06 15:24:09,650,11.81
35d2e9d7381058ab6ecbb845bb1dec37a,1,69455f41626a745aea9ee9164cb9eafd,bce6a5ecf98e99fd2a8868b15c51f04b,2018-08-25 23:25:15,130,16.01
35d4cbc28ef2f56e83393787417a3b5ca,1,f110a8fd4a8052d5717ce2adc2bb71d0,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-08-26 09:18:37,411,73.09
35df0cf1d7650c5c0ad88837c4dfde89a,1,1c8c191152d78378de9b31fa8231bcd6,02f623a8eb246f3c5f7c2f96462654e6,2018-08-11 04:31:51,109,14.34
35ee767c6d8dd29df4b683ac20d34c9ba,1,70bf4f61950297cf24e18a9b84c3208a,6d988d6174a2c27441597174f8905515,2018-09-08 11:31:19,18.95,22.06
3600dce59c2a50ed7c67e0d818b1e5bda,1,8a8d870b168dfa470a5f28efab92145d,ed4311e67debd72b8610a5347a743087,2018-08-13 20:10:12,149,13.34
360d1b0085f85a626f77b5fe558e8ae8a,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-08-20 12:22:21,69.99,15.59
3612774010df99c2dbad4a7dbebfff59a,1,30f2abe62a0f5fb21e4361e83e19f3d8,cab85505710c7cb9b720bceb52b01cee,2018-08-25 16:30:44,79.9,7.82
363177bc6f8d8d0c551b5b623bad4381a,1,0f9dbdf3289052ac7406ba5bc1b0dbc4,d921b68bf747894be13a97ae52b0f386,2018-09-02 17:04:21,164.9,19.25
363f8154ce0860b9c0c5a4c09e9f619ca,1,a9ccb9dca11ae8ca804b47417d0411f2,3ab971ce71839580d2ae5b4e40fe8044,2018-08-25 13:05:19,169.9,19.36
364aedfbbc0fa797cdee61d4dc4d2dcba,1,0874407d58fad5ce1eecc2f372fc8dbd,a3e9a2c700480d9bb01fba070ba80a0e,2018-08-23 00:21:48,259,28.11
3660e114692157e805cdd9f04e83d9e9a,1,4397fe12c3beea290f2022592b0afb09,76d5af76d0271110f9af36c92573f765,2018-08-10 07:31:41,34.9,13.82
3660e114692157e805cdd9f04e83d9e9a,2,4397fe12c3beea290f2022592b0afb09,76d5af76d0271110f9af36c92573f765,2018-08-10 07:31:41,34.9,13.82
3668477773eb5474d397777749d44f08a,1,a7868f5ae25dcf473c8997f82cfd06a3,b16d3dadc47d4eb18be3d88bad0775ce,2018-08-12 23:26:00,24.9,15.27
367d9f6d184cf1d060d92bdc71810d2ea,1,0e632ab9f5b05a2703871a8f27e4e1a7,612170e34b97004b3ba37eae81836b4c,2018-09-03 11:30:18,496.9,36.86
36815333081d25c7dcb347185e93d073a,1,666a984f022bec9d8c30060c4bf355c7,2b3e4a2a3ea8e01938cabda2a3e5cc79,2018-09-01 11:35:14,1189,21.62
36870d717737ef5f4b201e7787c3ea6fa,1,9bfc55df037ce3ac01bfd84781adf7e5,b33e7c55446eabf8fe1a42d037ac7d6d,2018-08-08 23:31:22,598.99,22.29
368a807c54f9394cce9b885904db58eea,1,57e089e3103f5cda6a4ce23b77399bdb,aafe36600ce604f205b86b5084d3d767,2018-08-12 15:50:18,47.9,18.49
36b12d9500838b05b9b9e8e3e13d2745a,1,c4ee4437696f1885d323b41852fedc8c,dfa0c4c6229ab200a4a1336b4d7128ff,2018-09-02 17:04:32,26.4,15.29
36c2f882bdb22101a7491e871578f15ea,1,0ec6e7e13e4987eee4e1081a3472f5b6,5343d0649eca2a983820bfe93fc4d17e,2018-08-24 16:25:21,191,35.42
36d80fa68ee43c6ee60518067a8d667ba,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-25 02:50:19,122.99,30.11
